"individual","initial_date","event_time_iteration_1","observation_date_iteration_1","status_iteration_1","event_time_iteration_2","observation_date_iteration_2","status_iteration_2","event_time_iteration_3","observation_date_iteration_3","status_iteration_3","event_time_iteration_4","observation_date_iteration_4","status_iteration_4","event_time_iteration_5","observation_date_iteration_5","status_iteration_5"
617,2010-08-02,2.27071684453697e-06,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,2010-12-06,0.00339620087257679,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,2010-07-10,218.802605368276,2020-01-11,0,127.857182346057,2021-01-30,0,0.590871197080127,2022-01-26,1,NA,NA,NA,NA,NA,NA
620,2010-01-21,0.00809107528124259,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,2010-05-03,18686014.0498191,2020-01-24,0,2.84251646268231,2021-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,2010-12-16,1.97374417301742e-18,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,2010-11-02,0.0491881450998636,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,2010-01-14,24.5247200353465,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,2010-08-26,2.81894477775395e-05,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,2010-10-09,1196847.344446,2020-01-14,0,8.88595642251088,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,2010-06-13,108.688099148773,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,2010-09-03,52.3349755914484,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,2010-02-17,15.4867116027576,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,2010-12-18,0.103842471511407,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,2010-08-14,15622241265198.1,2020-01-13,0,4.63613013541983,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,2010-05-19,37.6615505392084,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,2010-10-23,0.00409710012962668,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,2010-10-07,29039840.9898867,2020-01-15,0,7834.91800424996,2021-01-08,0,0.276828229172577,2022-01-19,1,NA,NA,NA,NA,NA,NA
635,2010-03-05,13958510.3194388,2020-01-15,0,6.41484620689498,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2010-01-11,19862.7202572481,2020-01-26,0,0.0102343257616653,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,2010-12-18,9.05431878164191e-07,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,2010-03-03,124.921456454544,2020-01-15,0,0.110102526005524,2021-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,2010-03-23,5.77955255469685e-08,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,2010-04-05,9.00125869115415,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,2010-08-05,0.285489350467472,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,2010-09-05,4.80346626507714e-10,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,2010-01-11,0.232504371893879,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,2010-04-19,9311069.56516573,2020-01-07,0,5.92110483483715e-09,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,2010-07-08,1.31290985839229e-08,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,2010-09-25,6.52468948508357e-12,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,2010-12-27,1.41695335596007e-19,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,2010-06-28,9.18045498426053,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,2010-06-29,0.00880533400402705,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,2010-09-24,865.172455132127,2020-01-05,0,565941.034587765,2021-01-27,0,19777.0004015122,2022-01-10,0,2043.8789085198,2023-01-10,0,80379.5909712852,2024-01-25,0
651,2010-09-09,1.60162842020589e-06,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,2010-04-14,2.55397613596719,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,2010-01-24,930.82962265123,2020-01-14,0,3.45365458279299e-17,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,2010-04-05,363162.737119321,2020-01-10,0,28072794025.6359,2021-01-16,0,2.99116327569855e-11,2022-01-23,1,NA,NA,NA,NA,NA,NA
655,2010-05-05,3.40333315830726e-08,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,2010-07-31,0.0291986763813278,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,2010-03-13,398155562.042909,2020-01-05,0,321191.218731457,2021-01-06,0,22150312.4175983,2022-01-20,0,1.62231739525116e-08,2023-01-21,1,NA,NA,NA
658,2010-01-16,5.05411846916036e-10,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,2010-08-18,9.99105956072312e-05,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,2010-10-12,8954540439770037,2020-01-29,0,18834543.3970837,2021-01-06,0,21.0147956233477,2022-01-30,1,NA,NA,NA,NA,NA,NA
661,2010-04-09,8.30565174889874e-09,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,2010-12-15,9633.76653997545,2020-01-07,0,3.61811762976869,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,2010-02-19,39906.6636182113,2020-01-17,0,251.629818740451,2021-01-12,0,9.27641497593149,2022-01-04,1,NA,NA,NA,NA,NA,NA
664,2010-10-07,6.60213535290028e-16,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,2010-12-05,3.61150089045949e-08,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,2010-01-26,518.226330651495,2020-01-16,0,113148950154.957,2021-01-19,0,10.3045244419226,2022-01-27,1,NA,NA,NA,NA,NA,NA
667,2010-10-15,35.6731180644139,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,2010-07-12,7.02242144143754e-11,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,2010-12-30,363854.988118416,2020-01-23,0,0.0944763608604005,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,2010-08-18,19.0255601102379,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,2010-06-12,0.00018420974709538,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,2010-11-02,68.8755887582138,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,2010-02-14,9.82306677128965e-05,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,2010-03-22,5.49194317777817e-09,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,2010-01-21,38.6723066036702,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,2010-01-19,40515.6735463383,2020-01-07,0,187090.795087887,2021-01-05,0,3.65969721301413e-10,2022-01-25,1,NA,NA,NA,NA,NA,NA
677,2010-06-01,3.2844900058918,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,2010-06-16,102678.429331718,2020-01-08,0,5579.44374013694,2021-01-09,0,0.00260128121166463,2022-01-25,1,NA,NA,NA,NA,NA,NA
679,2010-05-20,3.02550166490368e-06,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,2010-04-12,4.67614296667368e-05,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,2010-01-26,0.834177835562204,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,2010-06-18,9.27873329027365e-13,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,2010-10-04,1.20497078294118,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,2010-08-12,0.000176806598117375,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,2010-03-13,2.67019575090515,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,2010-06-24,2.46536797199172e-07,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,2010-03-28,1112037.90515004,2020-01-20,0,180668.608465166,2021-01-01,0,2083.468064931,2022-01-26,0,5.42798127350856,2023-01-28,1,NA,NA,NA
688,2010-02-25,3.6020988581687e-16,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,2010-03-11,0.0543898874596712,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,2010-09-07,0.00175044250349895,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,2010-05-08,12300596570.7745,2020-01-03,0,2596453245.91502,2021-01-29,0,106308480406.515,2022-01-22,0,56.1172671426559,2023-01-15,1,NA,NA,NA
692,2010-07-04,0.137938062505046,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2010-05-23,1.29963335887214e-05,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,2010-03-30,35906738.8221053,2020-01-22,0,17253841363.267,2021-01-12,0,12142429.6930462,2022-01-30,0,43280.4081600076,2023-01-05,0,26332.5363028246,2024-01-17,0
695,2010-12-29,1.27085032357939e-18,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,2010-02-23,1.04105454160901e-11,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,2010-01-10,425.860445572048,2020-01-25,0,7840778529240,2021-01-30,0,0.0459524741031065,2022-01-20,1,NA,NA,NA,NA,NA,NA
698,2010-09-09,0.000647203841634171,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,2010-03-31,578.788353931957,2020-01-02,0,18699514.2797474,2021-01-16,0,1385529.00085714,2022-01-20,0,487217.844999628,2023-01-17,0,6010694586.37286,2024-01-20,0
700,2010-11-04,5290006.96095391,2020-01-01,0,587985.981529134,2021-01-15,0,0.0665238741393923,2022-01-16,1,NA,NA,NA,NA,NA,NA
701,2010-11-20,7.86501194586723e-18,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,2010-01-20,0.0198329670754992,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,2010-08-08,20.7609468050589,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,2010-10-22,0.0851334584437944,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,2010-07-28,2.41236985030806e-12,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,2010-07-22,6.19901180121854e-10,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,2010-12-22,0.000279855920423401,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,2010-01-10,5.05694247582595e-06,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,2010-09-30,1.178492005528e-12,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,2010-02-14,6.04748548991101e-08,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,2010-09-01,39048898.0859565,2020-01-10,0,280960.37134228,2021-01-22,0,19258637013.4218,2022-01-10,0,0.495272669172543,2023-01-06,1,NA,NA,NA
712,2010-08-13,8883.88562171962,2020-01-16,0,1.15422049673726e-06,2021-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,2010-08-22,55224150434.1529,2020-01-17,0,8105025.35700409,2021-01-16,0,157.295596079812,2022-01-24,0,6374836.33316521,2023-01-27,0,3.48926737218563,2024-01-10,1
714,2010-03-29,5.3464367642953e-06,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,2010-06-21,4.32228868158578e-06,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,2010-09-04,1.20269635564498e-10,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,2010-09-10,7.9118147563559e-07,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,2010-09-10,8.45564726043646e-09,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,2010-03-31,31347.2768374302,2020-01-20,0,0.00391407088016464,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,2010-10-29,7.17439494589175e-09,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,2010-10-17,3.54253586684969e-07,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,2010-10-16,6.01375899098138e-07,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,2010-10-05,39054.0362574191,2020-01-21,0,1.78404854090509,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,2010-05-02,1.63976658634165e-21,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,2010-10-19,36.5899501332677,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,2010-12-21,104680348998.603,2020-01-07,0,2.48892069363529,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,2010-02-25,13.4578806904007,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,2010-05-27,0.00101585159888899,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,2010-09-25,301.596256590144,2020-01-14,0,10216.174120399,2021-01-05,0,377.452427701212,2022-01-16,0,2.41961805980274,2023-01-12,1,NA,NA,NA
730,2010-09-20,3715666.31412923,2020-01-16,0,6.46711935111069e-07,2021-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,2010-04-25,217866.03610665,2020-01-23,0,31404895.2790263,2021-01-23,0,4.32113027693275e-07,2022-01-22,1,NA,NA,NA,NA,NA,NA
732,2010-09-27,5.30378899550721e-13,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,2010-07-03,2.58134384333668e-07,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,2010-02-05,630.049616054704,2020-01-28,0,1268.47464083912,2021-01-22,0,27237795.8743436,2022-01-10,0,0.0444770812819006,2023-01-10,1,NA,NA,NA
735,2010-12-24,0.471679851375239,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,2010-09-21,0.0404354858766245,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,2010-02-01,363136948.099144,2020-01-01,0,361052.92429349,2021-01-23,0,967.950079015762,2022-01-13,0,Inf,2023-01-05,0,201375.957164615,2024-01-19,0
738,2010-06-27,2.0041678540741e-06,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,2010-10-29,57563400456.4118,2020-01-28,0,0.0026696796758171,2021-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,2010-12-31,180.810521207698,2020-01-24,0,0.385155083018947,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,2010-06-04,1.02481143246889e-10,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,2010-01-20,9.23009906749386e-08,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,2010-05-12,8.16070868143471e-05,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,2010-08-21,1.34235674367817e-12,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,2010-05-13,0.246174983421793,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,2010-01-04,7.46182716844941e-28,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,2010-06-15,0.00157614526365132,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,2010-01-16,8.64737931037922e-06,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,2010-09-15,6.0483183441872e-06,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,2010-08-04,1.34334333948632e-05,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2010-08-17,8.70323050447889e-08,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,2010-08-05,124.410843822736,2020-01-20,0,0.942851891733994,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,2010-10-23,344.316823820471,2020-01-18,0,7498081584.37319,2021-01-28,0,1608071928.66885,2022-01-07,0,55307330.5761753,2023-01-27,0,0.0536023084824428,2024-01-10,1
754,2010-11-23,183727.835462914,2020-01-24,0,595.837373737162,2021-01-10,0,1.90532237285228e-06,2022-01-30,1,NA,NA,NA,NA,NA,NA
755,2010-07-11,4.59992870394247e-12,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,2010-08-11,587.229777850932,2020-01-22,0,1.63988913413923,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,2010-09-16,0.000351618892978542,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,2010-09-28,13.3905965928332,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,2010-09-01,0.000122100086258982,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,2010-02-23,0.199622408048661,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,2010-02-16,1.43382610271352e-17,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,2010-10-23,16.8809361029772,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,2010-11-29,1.52256144655415e-32,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,2010-06-15,18.403560400481,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2010-06-01,1.05306716859463e-08,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,2010-04-27,0.0212212883653447,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,2010-07-22,24400.7747750468,2020-01-25,0,0.0225440020387225,2021-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,2010-12-10,44151.0586684208,2020-01-22,0,134565489.358934,2021-01-19,0,0.00069036942478051,2022-01-17,1,NA,NA,NA,NA,NA,NA
769,2010-08-05,141657.867684562,2020-01-29,0,3.10077085701347,2021-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,2010-08-15,0.000136905834205723,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,2010-10-22,453700.242994065,2020-01-25,0,1.96854547697409e-13,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,2010-12-18,1.71421861807312,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,2010-12-04,0.571406614135696,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2010-02-06,2.04435460666644e-12,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,2010-10-28,0.00395538745612017,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,2010-07-09,0.000100326019312777,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,2010-03-23,2.69952620285383e-14,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,2010-05-20,2.52979345692299e-10,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2010-02-10,8.75012373220097,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,2010-02-22,3.29624120876493e-05,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2010-01-18,12100260095.5427,2020-01-06,0,1.62951105405596,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,2010-10-20,2.45571578694356e-15,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,2010-10-09,3.85025512608617e-40,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,2010-10-13,0.00117235726725335,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,2010-08-14,7.25580785707938e-07,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,2010-06-21,0.129954802873007,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,2010-11-30,239253911.530057,2020-01-23,0,29.4468833699321,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,2010-10-09,3.00570844047141e-25,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,2010-10-11,0.111175846025423,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,2010-10-10,6.18900149065263e-10,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,2010-02-22,10841.5209758661,2020-01-25,0,5.385594002942e-07,2021-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,2010-12-12,0.00675668536595031,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,2010-11-10,0.000159467790125424,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,2010-01-13,4.14364985470317,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,2010-12-11,0.156969245282555,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,2010-09-25,5.5653437267166e-12,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,2010-02-23,114253.975525127,2020-01-28,0,95317.171878373,2021-01-26,0,0.00109575432009951,2022-01-09,1,NA,NA,NA,NA,NA,NA
798,2010-10-03,0.00123576497665279,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2010-08-07,5.67776999466354e-09,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,2010-12-04,5.26568604972342,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,2010-12-17,2.97435901314185e-10,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,2010-12-07,107.614333548647,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,2010-10-12,337.469278272499,2020-01-11,0,1086444.33796611,2021-01-02,0,311.229680814412,2022-01-06,0,1007.94508576663,2023-01-05,0,0.0144777920227523,2024-01-16,1
804,2010-10-19,0.12345285772898,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,2010-04-20,4.77199137799572e-06,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,2010-02-02,71.6863177713985,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,2010-12-02,0.00018593980930717,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,2010-12-31,0.0570315448489444,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,2010-09-07,3.44113452030365,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,2010-05-13,0.175478114198186,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,2010-05-27,1211.25111530903,2020-01-25,0,1.17171941158894,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,2010-03-19,0.0991283865115435,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,2010-11-22,16.1783602938942,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2010-02-24,19.6374321396243,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,2010-05-25,3.78177753161483e-14,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,2010-09-10,2.14827831205249e-07,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,2010-11-24,0.000262257379512281,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,2010-06-25,205.472723489303,2020-01-26,0,0.0494678289369245,2021-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,2010-06-10,0.27048825791452,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,2010-03-18,1.05680272675473e-05,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,2010-08-29,9.97479680264322e-14,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
